Date,Adj Close ^DJI,Adj Close ^GSPC,Adj Close ^IXIC,Adj Close ^RUT,Close ^DJI,Close ^GSPC,Close ^IXIC,Close ^RUT,High ^DJI,High ^GSPC,High ^IXIC,High ^RUT,Low ^DJI,Low ^GSPC,Low ^IXIC,Low ^RUT,Open ^DJI,Open ^GSPC,Open ^IXIC,Open ^RUT,Volume ^DJI,Volume ^GSPC,Volume ^IXIC,Volume ^RUT
2013-03-04,14127.8203125,1525.199951171875,3182.030029296875,916.6799926757812,14127.8203125,1525.199951171875,3182.030029296875,916.6799926757812,14128.2099609375,1525.27001953125,3182.27001953125,916.6900024414062,14030.3701171875,1512.2900390625,3154.7900390625,908.6400146484375,14089.66015625,1518.199951171875,3159.4599609375,914.0499877929688,110810000,3414430000,1718290000,3414430000
2013-03-05,14253.76953125,1539.7900390625,3224.1298828125,927.4000244140625,14253.76953125,1539.7900390625,3224.1298828125,927.4000244140625,14286.3701171875,1543.469970703125,3227.31005859375,928.1300048828125,14127.8203125,1525.199951171875,3200.27001953125,920.0800170898438,14127.8203125,1525.199951171875,3200.3798828125,920.0800170898438,112100000,3610690000,1891510000,3610690000
2013-03-06,14296.240234375,1541.4599609375,3222.3701171875,929.9600219726562,14296.240234375,1541.4599609375,3222.3701171875,929.9600219726562,14320.650390625,1545.25,3233.43994140625,930.8099975585938,14253.0,1538.1099853515625,3217.669921875,927.4500122070312,14253.76953125,1539.7900390625,3233.31005859375,929.3400268554688,116510000,3676890000,1764020000,3676890000
2013-03-07,14329.490234375,1544.260009765625,3232.090087890625,934.5700073242188,14329.490234375,1544.260009765625,3232.090087890625,934.5700073242188,14354.6904296875,1545.780029296875,3235.10009765625,934.5700073242188,14296.240234375,1541.4599609375,3221.469970703125,929.3699951171875,14296.240234375,1541.4599609375,3224.5,930.1500244140625,117080000,3634710000,1675640000,3634710000
2013-03-08,14397.0703125,1551.1800537109375,3244.3701171875,942.5,14397.0703125,1551.1800537109375,3244.3701171875,942.5,14413.169921875,1552.47998046875,3248.699951171875,942.5599975585938,14329.490234375,1542.93994140625,3227.889892578125,935.47998046875,14329.490234375,1544.260009765625,3245.85009765625,939.739990234375,115630000,3652260000,1611700000,3652260000
2013-03-11,14447.2900390625,1556.219970703125,3252.8701171875,942.510009765625,14447.2900390625,1556.219970703125,3252.8701171875,942.510009765625,14448.0595703125,1556.27001953125,3252.8701171875,942.6199951171875,14373.3203125,1547.3599853515625,3233.669921875,939.1199951171875,14397.0703125,1551.1500244140625,3237.739990234375,940.4299926757812,94880000,3091080000,1628500000,3091080000
2013-03-12,14450.0595703125,1552.47998046875,3242.320068359375,940.260009765625,14450.0595703125,1552.47998046875,3242.320068359375,940.260009765625,14478.7998046875,1556.77001953125,3249.780029296875,942.75,14412.0595703125,1548.239990234375,3229.919921875,938.219970703125,14447.2900390625,1556.219970703125,3244.85009765625,941.280029296875,102100000,3274910000,1673740000,3274910000
2013-03-13,14455.2802734375,1554.52001953125,3245.1201171875,943.9000244140625,14455.2802734375,1554.52001953125,3245.1201171875,943.9000244140625,14472.7998046875,1556.3900146484375,3251.449951171875,944.6099853515625,14411.66015625,1548.25,3230.6201171875,938.5700073242188,14450.0595703125,1552.47998046875,3243.0400390625,940.0700073242188,83920000,3073830000,1577280000,3073830000
2013-03-14,14539.1396484375,1563.22998046875,3258.929931640625,953.0700073242188,14539.1396484375,1563.22998046875,3258.929931640625,953.0700073242188,14539.2900390625,1563.3199462890625,3258.929931640625,953.0700073242188,14455.2802734375,1554.52001953125,3250.239990234375,945.4299926757812,14455.2802734375,1554.52001953125,3253.0,945.4299926757812,117390000,3459260000,1651650000,3459260000
2013-03-15,14514.1103515625,1560.699951171875,3249.070068359375,952.47998046875,14514.1103515625,1560.699951171875,3249.070068359375,952.47998046875,14539.1396484375,1563.6199951171875,3260.6201171875,954.0,14470.5,1555.739990234375,3242.64990234375,949.47998046875,14539.1396484375,1563.2099609375,3260.4599609375,953.5,407770000,5175850000,2305230000,5175850000
2013-03-18,14452.0595703125,1552.0999755859375,3237.590087890625,947.2000122070312,14452.0595703125,1552.0999755859375,3237.590087890625,947.2000122070312,14521.58984375,1560.699951171875,3249.3701171875,952.4600219726562,14404.2099609375,1545.1300048828125,3211.10009765625,941.4400024414062,14514.1103515625,1560.699951171875,3215.7099609375,952.4600219726562,119640000,3164560000,1550510000,3164560000
2013-03-19,14455.8203125,1548.3399658203125,3229.10009765625,942.8499755859375,14455.8203125,1548.3399658203125,3229.10009765625,942.8499755859375,14514.33984375,1557.25,3252.60009765625,950.7899780273438,14382.08984375,1538.5699462890625,3205.419921875,936.72998046875,14452.0595703125,1552.0999755859375,3246.699951171875,948.510009765625,122170000,3796210000,1690680000,3796210000
2013-03-20,14511.73046875,1558.7099609375,3254.18994140625,951.9500122070312,14511.73046875,1558.7099609375,3254.18994140625,951.9500122070312,14546.8203125,1561.56005859375,3257.989990234375,951.9500122070312,14455.8203125,1548.3399658203125,3240.89990234375,946.6400146484375,14455.8203125,1548.3399658203125,3251.909912109375,946.6400146484375,121240000,3349090000,1599120000,3349090000
2013-03-21,14421.490234375,1545.800048828125,3222.60009765625,943.9199829101562,14421.490234375,1545.800048828125,3222.60009765625,943.9199829101562,14511.73046875,1558.7099609375,3237.570068359375,950.0700073242188,14383.01953125,1543.550048828125,3215.68994140625,941.469970703125,14511.73046875,1558.7099609375,3228.169921875,946.9199829101562,110450000,3243270000,1692260000,3243270000
2013-03-22,14512.0302734375,1556.8900146484375,3245.0,946.27001953125,14512.0302734375,1556.8900146484375,3245.0,946.27001953125,14519.9501953125,1557.739990234375,3247.93994140625,947.5399780273438,14421.490234375,1545.9000244140625,3230.860107421875,943.969970703125,14421.490234375,1545.9000244140625,3235.300048828125,943.969970703125,101450000,2948380000,1681360000,2948380000
2013-03-25,14447.75,1551.68994140625,3235.300048828125,945.8499755859375,14447.75,1551.68994140625,3235.300048828125,945.8499755859375,14563.75,1564.9100341796875,3263.6298828125,953.530029296875,14395.0,1546.219970703125,3222.47998046875,941.1799926757812,14512.0302734375,1556.8900146484375,3255.85009765625,948.6300048828125,124840000,3178170000,1666010000,3178170000
2013-03-26,14559.650390625,1563.77001953125,3252.47998046875,949.8200073242188,14559.650390625,1563.77001953125,3252.47998046875,949.8200073242188,14561.5400390625,1563.949951171875,3252.929931640625,950.77001953125,14447.75,1551.68994140625,3239.919921875,945.2999877929688,14447.75,1551.68994140625,3249.949951171875,948.7899780273438,96030000,2869260000,1444500000,2869260000
2013-03-27,14526.16015625,1562.8499755859375,3256.52001953125,950.239990234375,14526.16015625,1562.8499755859375,3256.52001953125,950.239990234375,14559.650390625,1564.0699462890625,3258.260009765625,950.4199829101562,14439.5498046875,1551.9000244140625,3227.02001953125,940.2899780273438,14559.650390625,1563.75,3230.760009765625,944.77001953125,92680000,2914210000,1420130000,2914210000
2013-03-28,14578.5400390625,1569.18994140625,3267.52001953125,951.5399780273438,14578.5400390625,1569.18994140625,3267.52001953125,951.5399780273438,14585.099609375,1570.280029296875,3270.300048828125,953.260009765625,14520.8603515625,1561.0799560546875,3253.2099609375,949.4199829101562,14526.16015625,1562.8599853515625,3257.320068359375,952.1300048828125,153710000,3304440000,1636800000,3304440000
2013-04-01,14572.849609375,1562.1700439453125,3239.169921875,938.7899780273438,14572.849609375,1562.1700439453125,3239.169921875,938.7899780273438,14605.7197265625,1570.5699462890625,3270.22998046875,951.5999755859375,14531.48046875,1558.469970703125,3230.570068359375,934.8400268554688,14578.5400390625,1569.1800537109375,3268.6298828125,951.4099731445312,91400000,2753110000,1481360000,2753110000
2013-04-02,14662.009765625,1570.25,3254.860107421875,934.2999877929688,14662.009765625,1570.25,3254.860107421875,934.2999877929688,14684.490234375,1573.6600341796875,3267.929931640625,944.9500122070312,14572.849609375,1562.1700439453125,3245.409912109375,932.510009765625,14572.849609375,1562.1700439453125,3252.550048828125,942.6799926757812,98420000,3312160000,1580800000,3312160000
2013-04-03,14550.349609375,1553.68994140625,3218.60009765625,918.7100219726562,14550.349609375,1553.68994140625,3218.60009765625,918.7100219726562,14683.1298828125,1571.469970703125,3260.14990234375,935.8400268554688,14525.3603515625,1549.800048828125,3210.389892578125,916.8400268554688,14662.009765625,1570.25,3257.3798828125,935.3900146484375,127140000,4060610000,1813910000,4060610000
2013-04-04,14606.1103515625,1559.97998046875,3224.97998046875,925.6599731445312,14606.1103515625,1559.97998046875,3224.97998046875,925.6599731445312,14625.240234375,1562.5999755859375,3226.239990234375,925.739990234375,14538.7197265625,1552.52001953125,3206.02001953125,917.239990234375,14550.349609375,1553.68994140625,3219.110107421875,919.530029296875,104790000,3350670000,1475720000,3350670000
2013-04-05,14565.25,1553.280029296875,3203.860107421875,923.280029296875,14565.25,1553.280029296875,3203.860107421875,923.280029296875,14606.1103515625,1559.97998046875,3206.2099609375,923.5599975585938,14434.4296875,1539.5,3168.8798828125,909.9000244140625,14606.1103515625,1559.97998046875,3174.0,915.9199829101562,131250000,3515410000,1594090000,3515410000
2013-04-08,14613.48046875,1563.0699462890625,3222.25,931.489990234375,14613.48046875,1563.0699462890625,3222.25,931.489990234375,14613.48046875,1563.0699462890625,3222.260009765625,931.5399780273438,14497.7998046875,1548.6300048828125,3195.570068359375,921.0700073242188,14565.25,1553.260009765625,3207.14990234375,925.9299926757812,106680000,2887120000,1323520000,2887120000
2013-04-09,14673.4599609375,1568.6099853515625,3237.860107421875,929.3400268554688,14673.4599609375,1568.6099853515625,3237.860107421875,929.3400268554688,14716.4599609375,1573.8900146484375,3249.949951171875,934.27001953125,14598.5,1560.9200439453125,3215.02001953125,928.280029296875,14613.48046875,1563.1099853515625,3229.81005859375,932.6300048828125,128580000,3252780000,1498130000,3252780000
2013-04-10,14802.240234375,1587.72998046875,3297.25,946.0900268554688,14802.240234375,1587.72998046875,3297.25,946.0900268554688,14826.66015625,1589.0699462890625,3299.159912109375,946.989990234375,14673.4599609375,1568.6099853515625,3245.800048828125,931.3099975585938,14673.4599609375,1568.6099853515625,3246.06005859375,931.3099975585938,120520000,3453350000,1769870000,3453350000
2013-04-11,14865.1396484375,1593.3699951171875,3300.159912109375,947.0499877929688,14865.1396484375,1593.3699951171875,3300.159912109375,947.0499877929688,14887.509765625,1597.3499755859375,3306.949951171875,951.3900146484375,14785.3603515625,1586.1700439453125,3287.739990234375,944.8099975585938,14802.240234375,1587.72998046875,3289.590087890625,945.1699829101562,144570000,3393950000,1829170000,3393950000
2013-04-12,14865.0595703125,1588.8499755859375,3294.949951171875,942.8499755859375,14865.0595703125,1588.8499755859375,3294.949951171875,942.8499755859375,14865.2099609375,1593.300048828125,3296.5,945.1799926757812,14790.5703125,1579.969970703125,3271.02001953125,937.010009765625,14865.1396484375,1593.300048828125,3292.389892578125,943.5399780273438,119570000,3206290000,1471180000,3206290000
2013-04-15,14599.2001953125,1552.3599853515625,3216.489990234375,907.1799926757812,14599.2001953125,1552.3599853515625,3216.489990234375,907.1799926757812,14865.0595703125,1588.8399658203125,3283.39990234375,938.6699829101562,14598.580078125,1552.280029296875,3213.4599609375,904.9099731445312,14865.0595703125,1588.8399658203125,3277.580078125,938.6699829101562,161680000,4660130000,1779320000,4660130000
2013-04-16,14756.7802734375,1574.5699462890625,3264.6298828125,923.2999877929688,14756.7802734375,1574.5699462890625,3264.6298828125,923.2999877929688,14761.73046875,1575.3499755859375,3265.840087890625,924.02001953125,14599.2001953125,1552.3599853515625,3231.449951171875,912.6300048828125,14599.2001953125,1552.3599853515625,3239.050048828125,913.0499877929688,126320000,3654700000,1515400000,3654700000
2013-04-17,14618.58984375,1552.010009765625,3204.669921875,906.7999877929688,14618.58984375,1552.010009765625,3204.669921875,906.7999877929688,14756.7802734375,1574.5699462890625,3236.97998046875,917.9199829101562,14560.8095703125,1543.68994140625,3186.080078125,899.7899780273438,14756.7802734375,1574.5699462890625,3236.25,917.9199829101562,168010000,4250310000,1902730000,4250310000
2013-04-18,14537.1396484375,1541.6099853515625,3166.360107421875,901.510009765625,14537.1396484375,1541.6099853515625,3166.360107421875,901.510009765625,14650.259765625,1554.3800048828125,3212.969970703125,909.8200073242188,14495.2900390625,1536.030029296875,3154.9599609375,898.4000244140625,14618.58984375,1552.030029296875,3212.239990234375,908.989990234375,158050000,3890800000,1766000000,3890800000
2013-04-19,14547.509765625,1555.25,3206.06005859375,912.5,14547.509765625,1555.25,3206.06005859375,912.5,14553.73046875,1555.8900146484375,3210.030029296875,912.8800048828125,14444.0302734375,1539.4000244140625,3168.330078125,899.4600219726562,14537.1396484375,1541.6099853515625,3169.320068359375,901.8200073242188,207200000,3569870000,1738850000,3569870000
2013-04-22,14567.169921875,1562.5,3233.550048828125,914.7999877929688,14567.169921875,1562.5,3233.550048828125,914.7999877929688,14588.830078125,1565.550048828125,3241.159912109375,916.3200073242188,14457.599609375,1548.18994140625,3198.739990234375,899.9199829101562,14547.509765625,1555.25,3217.39990234375,914.27001953125,146890000,2979880000,1628340000,2979880000
2013-04-23,14719.4599609375,1578.780029296875,3269.330078125,929.3599853515625,14719.4599609375,1578.780029296875,3269.330078125,929.3599853515625,14721.419921875,1579.5799560546875,3275.889892578125,929.3599853515625,14554.2900390625,1562.5,3241.52001953125,919.8300170898438,14567.169921875,1562.5,3252.800048828125,919.8300170898438,137320000,3565150000,1684770000,3565150000
2013-04-24,14676.2998046875,1578.7900390625,3269.64990234375,934.1099853515625,14676.2998046875,1578.7900390625,3269.64990234375,934.1099853515625,14747.419921875,1583.0,3277.1201171875,934.22998046875,14666.5400390625,1575.800048828125,3255.43994140625,927.1500244140625,14719.4599609375,1578.780029296875,3262.2099609375,929.02001953125,138020000,3598240000,1738590000,3598240000
2013-04-25,14700.7998046875,1585.1600341796875,3289.989990234375,940.280029296875,14700.7998046875,1585.1600341796875,3289.989990234375,940.280029296875,14768.0498046875,1592.6400146484375,3301.280029296875,944.6699829101562,14665.4501953125,1578.9300537109375,3279.2900390625,936.6599731445312,14676.2998046875,1578.9300537109375,3279.820068359375,936.6599731445312,129600000,3908580000,2012230000,3908580000
2013-04-26,14712.5498046875,1582.239990234375,3279.260009765625,935.25,14712.5498046875,1582.239990234375,3279.260009765625,935.25,14743.490234375,1585.780029296875,3287.47998046875,939.6500244140625,14684.8203125,1577.56005859375,3268.030029296875,932.2000122070312,14700.7998046875,1585.1600341796875,3284.070068359375,939.3800048828125,128910000,3198620000,1721970000,3198620000
2013-04-29,14818.75,1593.6099853515625,3307.02001953125,942.4299926757812,14818.75,1593.6099853515625,3307.02001953125,942.4299926757812,14844.9599609375,1596.6500244140625,3315.330078125,943.52001953125,14712.5498046875,1582.3399658203125,3289.419921875,937.7100219726562,14712.5498046875,1582.3399658203125,3290.31005859375,938.219970703125,97060000,2891200000,1594110000,2891200000
2013-04-30,14839.7998046875,1597.5699462890625,3328.7900390625,947.4600219726562,14839.7998046875,1597.5699462890625,3328.7900390625,947.4600219726562,14839.7998046875,1597.5699462890625,3328.7900390625,947.4600219726562,14734.4697265625,1586.5,3298.580078125,939.2999877929688,14818.75,1593.5799560546875,3308.050048828125,942.2100219726562,148250000,3745070000,1984270000,3745070000
